fecha,temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,temp_8,temp_9,temp_10,temp_11,temp_12,temp_13,temp_14,temp_15
2026-02-05 09:30:00,13.861,18.388,15.744,15.533,14.419,18.768,18.931,16.576,16.231,16.15,17.196,16.504,18.441,16.737,13.805
2026-02-05 10:00:00,17.116,18.388,15.681,15.658,16.048,18.705,18.931,16.513,16.106,16.025,16.946,18.257,18.379,16.612,15.937
2026-02-05 10:30:00,20.557,18.388,15.806,15.908,17.489,18.642,18.931,16.513,16.106,15.9,16.821,20.072,18.379,16.612,18.004
2026-02-05 11:00:00,25.309,18.326,16.056,16.346,19.493,18.517,18.931,16.576,16.106,15.963,16.633,21.699,18.316,16.737,19.319
2026-02-05 11:30:00,28.432,18.326,16.432,16.972,19.493,18.454,18.931,16.764,16.231,16.15,16.508,23.263,18.316,16.925,20.321
2026-02-05 12:00:00,29.744,18.326,16.995,17.723,19.931,18.392,18.868,17.015,16.419,16.526,16.445,24.638,18.253,17.238,21.134
2026-02-05 12:30:00,30.867,18.326,17.746,18.598,20.557,18.329,18.868,17.328,16.733,17.215,16.508,26.451,18.253,17.676,22.198
2026-02-05 13:00:00,31.117,18.326,18.684,19.474,21.183,18.266,18.868,17.767,17.109,17.966,16.633,27.701,18.253,18.302,22.824
2026-02-05 13:30:00,32.241,18.326,19.748,20.412,22.434,18.266,18.806,18.205,17.61,18.78,16.946,30.262,18.191,18.928,24.887
2026-02-05 14:00:00,32.99,18.263,20.999,19.85,23.059,18.266,18.806,19.082,18.299,19.719,17.384,27.201,18.191,19.741,26.636
2026-02-05 14:30:00,33.614,18.263,22.187,19.161,23.622,18.266,18.806,19.333,18.424,20.72,17.947,22.262,18.191,20.617,27.386
2026-02-05 15:00:00,32.366,18.263,23.25,18.974,23.31,18.329,18.743,19.082,18.549,21.721,18.573,20.823,18.191,21.43,28.947
2026-02-05 15:30:00,25.871,18.263,24.25,19.161,22.872,18.392,18.743,18.832,18.674,22.784,19.386,21.199,18.191,22.243,26.261
2026-02-05 16:00:00,23.496,18.263,24.625,19.474,23.185,18.454,18.743,18.644,18.8,23.66,20.324,22.825,18.191,22.931,24.512
2026-02-05 16:30:00,22.621,18.263,24.187,19.599,23.122,18.58,18.68,18.519,18.862,24.035,21.325,23.388,18.253,22.931,23.261
2026-02-05 17:00:00,22.371,18.263,23.375,19.599,21.746,18.642,18.68,18.456,18.925,23.91,22.138,23.701,18.253,22.556,22.824
2026-02-05 17:30:00,22.246,18.201,22.75,19.537,20.807,18.705,18.68,18.393,18.988,23.66,22.701,23.513,18.253,22.181,22.573
2026-02-05 18:00:00,21.995,18.201,22.249,19.287,23.059,18.768,18.68,18.393,19.05,23.284,23.013,22.825,18.316,21.868,22.261
2026-02-05 18:30:00,21.62,18.201,21.812,19.036,23.122,18.83,18.68,18.393,19.113,22.972,23.076,21.824,18.379,21.618,21.948
2026-02-05 19:00:00,20.995,18.201,21.437,18.724,22.559,18.83,18.68,18.393,19.113,22.659,22.951,21.199,18.441,21.368,21.572
2026-02-05 19:30:00,20.369,18.201,21.061,18.536,21.933,18.83,18.618,18.393,19.113,22.346,22.763,20.635,18.504,21.055,21.134
2026-02-05 20:00:00,19.994,18.201,20.624,18.286,21.37,18.893,18.618,18.393,19.113,21.971,22.513,20.448,18.566,20.805,20.696
2026-02-05 20:30:00,19.619,18.201,20.248,18.098,20.995,18.893,18.68,18.393,19.113,21.596,22.201,20.197,18.566,20.492,20.258
2026-02-05 21:00:00,19.243,18.201,19.936,17.91,20.682,18.83,18.68,18.456,19.05,21.283,21.888,19.885,18.629,20.242,19.758
2026-02-05 21:30:00,18.868,18.201,19.623,17.723,20.244,18.83,18.618,18.456,18.988,20.908,21.638,19.196,18.691,19.929,19.382
2026-02-05 22:00:00,18.555,18.201,19.247,17.535,19.868,18.768,18.68,18.456,18.925,20.532,21.325,18.445,18.754,19.679,19.069
2026-02-05 22:30:00,18.305,18.201,18.935,17.41,19.493,18.768,18.68,18.456,18.862,20.219,21.012,17.631,18.817,19.366,18.693
2026-02-05 23:00:00,18.055,18.201,18.622,17.285,19.18,18.705,18.68,18.456,18.737,19.906,20.7,16.942,18.879,19.116,18.255
2026-02-05 23:30:00,17.742,18.201,18.372,17.222,18.741,18.642,18.68,18.456,18.674,19.594,20.387,16.316,18.942,18.928,17.816
2026-02-06 00:00:00,17.429,18.201,18.121,17.097,18.366,18.58,18.68,18.456,18.612,19.281,20.074,15.878,18.942,18.677,17.503
2026-02-06 00:30:00,17.116,18.201,17.809,16.972,18.053,18.58,18.68,18.456,18.487,18.968,19.824,15.502,19.004,18.427,17.127
2026-02-06 01:00:00,16.928,18.201,17.496,16.847,17.739,18.517,18.68,18.456,18.424,18.655,19.511,15.314,19.004,18.177,16.877
2026-02-06 01:30:00,16.74,18.201,17.245,16.659,17.426,18.454,18.618,18.456,18.299,18.404,19.261,15.001,19.067,17.926,16.689
2026-02-06 02:00:00,16.553,18.201,16.995,16.534,17.176,18.392,18.618,18.456,18.236,18.154,18.948,14.75,19.067,17.739,16.501
2026-02-06 02:30:00,16.428,18.201,16.807,16.346,16.925,18.266,18.618,18.456,18.111,17.904,18.698,14.562,19.067,17.551,16.313
2026-02-06 03:00:00,16.24,18.201,16.62,16.221,16.8,18.204,18.618,18.456,18.048,17.653,18.448,14.374,19.067,17.363,16.188
2026-02-06 03:30:00,16.115,18.201,16.432,16.096,16.612,18.141,18.618,18.393,17.923,17.403,18.197,14.249,19.067,17.175,16.062
2026-02-06 04:00:00,15.989,18.201,16.307,15.971,16.549,18.078,18.618,18.393,17.86,17.215,18.01,14.312,19.067,17.05,15.937
2026-02-06 04:30:00,15.864,18.201,16.119,15.845,16.424,18.016,18.618,18.393,17.735,17.027,17.759,15.189,19.067,16.862,15.812
2026-02-06 05:00:00,15.739,18.201,15.994,15.72,16.236,17.89,18.555,18.393,17.672,16.777,17.572,15.126,19.004,16.737,15.686
2026-02-06 05:30:00,15.676,18.263,15.869,15.595,16.048,17.828,18.555,18.393,17.547,16.651,17.384,14.374,19.004,16.612,15.498
2026-02-06 06:00:00,15.551,18.263,15.744,15.47,15.797,17.765,18.555,18.331,17.484,16.464,17.259,13.936,19.004,16.486,15.373
2026-02-06 06:30:00,15.426,18.263,15.618,15.407,15.672,17.64,18.555,18.331,17.422,16.338,17.071,13.811,18.942,16.361,15.31
2026-02-06 07:00:00,15.301,18.326,15.556,15.345,15.547,17.577,18.493,18.331,17.297,16.213,16.883,13.811,18.942,16.236,15.185
2026-02-06 07:30:00,15.113,18.326,15.431,15.22,15.422,17.452,18.493,18.268,17.234,16.025,16.758,13.623,18.879,16.111,14.997
2026-02-06 08:00:00,14.988,18.326,15.243,15.094,15.359,17.389,18.43,18.268,17.171,15.9,16.633,13.497,18.879,15.985,14.934
2026-02-06 08:30:00,14.925,18.388,15.118,15.032,15.296,17.264,18.43,18.268,17.046,15.775,16.508,13.56,18.817,15.86,14.871
2026-02-06 09:00:00,14.925,18.388,15.055,14.969,15.296,17.201,18.43,18.268,16.983,15.649,16.32,14.688,18.817,15.735,14.871
2026-02-06 09:30:00,14.988,18.388,14.93,15.032,15.422,17.138,18.368,18.205,16.921,15.524,16.195,16.128,18.754,15.672,14.934
2026-02-06 10:00:00,15.238,18.451,14.93,15.157,15.735,17.013,18.368,18.205,16.858,15.399,16.069,17.318,18.691,15.61,15.31
2026-02-06 10:30:00,15.739,18.451,15.055,15.407,16.173,16.95,18.305,18.205,16.795,15.336,16.007,18.758,18.629,15.61,16.0
2026-02-06 11:00:00,16.428,18.451,15.305,15.72,16.8,16.888,18.305,18.143,16.733,15.274,15.882,20.01,18.629,15.797,16.752
2026-02-06 11:30:00,17.116,18.451,15.744,16.158,17.301,16.825,18.242,18.143,16.67,15.336,15.819,21.136,18.566,15.985,17.441
2026-02-06 12:00:00,17.93,18.451,16.307,16.659,18.115,16.762,18.18,18.143,16.67,15.462,15.756,22.512,18.504,16.361,18.255
2026-02-06 12:30:00,18.743,18.451,16.995,17.222,18.992,16.762,18.18,18.143,16.733,15.712,15.756,24.388,18.504,16.799,19.132
2026-02-06 13:00:00,19.619,18.451,17.746,17.723,19.993,16.762,18.117,18.143,16.733,16.088,15.819,25.139,18.441,17.3,20.008
2026-02-06 13:30:00,20.557,18.451,18.622,18.348,20.932,16.762,18.117,18.08,16.858,16.526,15.944,27.139,18.441,17.864,21.072
2026-02-06 14:00:00,21.433,18.388,19.498,18.974,21.558,16.825,18.055,18.08,16.921,17.027,16.132,29.2,18.379,18.49,22.198
2026-02-06 14:30:00,22.183,18.388,20.373,19.599,22.309,16.888,18.055,18.08,17.109,17.653,16.445,28.513,18.379,19.116,23.011
2026-02-06 15:00:00,22.871,18.388,21.186,20.162,22.684,16.95,17.992,18.08,17.234,18.342,16.758,28.076,18.379,19.804,23.761
2026-02-06 15:30:00,23.433,18.388,21.937,20.475,22.559,17.076,17.992,18.08,17.422,19.03,17.196,27.951,18.316,20.43,24.262
2026-02-06 16:00:00,23.746,18.326,22.437,20.6,22.496,17.201,17.93,18.08,17.672,19.719,17.634,27.576,18.316,20.93,24.449
2026-02-06 16:30:00,23.934,18.326,22.875,20.475,22.496,17.326,17.93,18.08,17.86,20.344,18.197,27.014,18.316,21.43,24.449
2026-02-06 17:00:00,23.871,18.263,23.062,20.225,22.309,17.514,17.93,18.08,18.048,20.908,18.698,26.139,18.379,21.743,24.262
2026-02-06 17:30:00,23.684,18.263,23.125,19.912,22.121,17.64,17.93,18.08,18.299,21.408,19.198,24.951,18.379,21.931,23.949
2026-02-06 18:00:00,23.246,18.263,22.937,19.537,21.871,17.828,17.867,18.08,18.424,21.783,19.761,23.763,18.441,21.993,23.574
2026-02-06 18:30:00,22.558,18.201,22.687,19.161,21.558,17.953,17.867,18.143,18.549,22.034,20.262,22.7,18.441,21.868,23.011
2026-02-06 19:00:00,21.62,18.201,22.249,18.786,21.245,18.078,17.867,18.143,18.674,22.096,20.637,22.074,18.504,21.681,22.448
2026-02-06 19:30:00,20.87,18.201,21.749,18.536,20.87,18.141,17.867,18.205,18.8,22.096,21.012,21.574,18.566,21.368,21.823
2026-02-06 20:00:00,20.307,18.201,21.249,18.223,20.557,18.204,17.93,18.205,18.8,21.908,21.263,21.261,18.629,21.055,21.197
2026-02-06 20:30:00,19.869,18.138,20.749,18.035,20.244,18.266,17.93,18.268,18.862,21.596,21.388,20.886,18.691,20.68,20.634
2026-02-06 21:00:00,19.369,18.138,20.311,17.848,19.993,18.266,17.93,18.268,18.8,21.345,21.388,20.698,18.691,20.367,20.071
2026-02-06 21:30:00,18.993,18.138,19.873,17.723,19.555,18.266,17.93,18.331,18.8,20.97,21.263,19.759,18.754,19.992,19.632
2026-02-06 22:00:00,18.618,18.138,19.435,17.535,19.18,18.266,17.93,18.331,18.737,20.657,21.075,18.758,18.817,19.679,19.132
2026-02-06 22:30:00,18.305,18.138,19.06,17.472,19.054,18.266,17.992,18.331,18.674,20.282,20.825,17.882,18.879,19.366,18.631
2026-02-06 23:00:00,17.992,18.138,18.747,17.347,18.929,18.266,17.992,18.393,18.612,19.906,20.575,17.13,18.879,19.116,18.318
2026-02-06 23:30:00,17.679,18.138,18.434,17.285,18.616,18.204,17.992,18.393,18.549,19.594,20.324,16.567,18.879,18.865,17.816
2026-02-07 00:00:00,17.366,18.138,18.121,17.16,18.303,18.204,18.055,18.393,18.487,19.281,20.012,16.066,18.942,18.615,17.378
2026-02-07 00:30:00,17.116,18.138,17.809,17.034,17.99,18.141,18.055,18.393,18.361,18.968,19.761,15.94,18.942,18.364,17.127
2026-02-07 01:00:00,16.866,18.138,17.558,16.909,17.739,18.141,18.055,18.393,18.299,18.655,19.449,16.066,18.942,18.114,16.877
2026-02-07 01:30:00,16.678,18.138,17.245,16.722,17.489,18.078,18.055,18.393,18.236,18.342,19.198,15.753,19.004,17.864,16.564
2026-02-07 02:00:00,16.49,18.138,17.058,16.596,17.301,18.016,18.117,18.393,18.111,18.091,18.886,15.189,19.004,17.676,16.438
2026-02-07 02:30:00,16.365,18.138,16.807,16.409,17.113,18.016,18.117,18.393,18.048,17.841,18.635,14.813,19.004,17.488,16.313
2026-02-07 03:00:00,16.302,18.138,16.62,16.284,16.925,17.953,18.117,18.393,17.923,17.591,18.385,14.813,19.004,17.3,16.188
2026-02-07 03:30:00,16.115,18.138,16.432,16.158,16.8,17.89,18.117,18.393,17.86,17.34,18.135,15.377,18.942,17.112,16.062
2026-02-07 04:00:00,15.989,18.201,16.307,16.033,16.737,17.828,18.117,18.331,17.798,17.152,17.947,15.502,18.942,16.987,15.937
2026-02-07 04:30:00,15.864,18.201,16.182,15.845,16.612,17.765,18.117,18.331,17.672,16.964,17.759,15.439,18.942,16.799,15.812
2026-02-07 05:00:00,15.802,18.201,16.056,15.72,16.424,17.702,18.117,18.331,17.61,16.777,17.509,15.189,18.942,16.674,15.686
2026-02-07 05:30:00,15.676,18.201,15.931,15.595,16.299,17.64,18.117,18.331,17.484,16.589,17.321,15.252,18.942,16.549,15.561
2026-02-07 06:00:00,15.551,18.201,15.806,15.47,16.111,17.577,18.117,18.268,17.422,16.464,17.196,15.252,18.879,16.424,15.498
2026-02-07 06:30:00,15.426,18.201,15.681,15.282,15.985,17.514,18.055,18.268,17.297,16.338,17.008,14.75,18.879,16.361,15.31
2026-02-07 07:00:00,15.301,18.263,15.556,15.22,15.86,17.452,18.055,18.268,17.234,16.15,16.883,14.5,18.817,16.236,15.185
2026-02-07 07:30:00,15.113,18.263,15.431,15.094,15.735,17.389,18.055,18.205,17.109,16.025,16.695,14.312,18.817,16.111,14.997
2026-02-07 08:00:00,14.988,18.263,15.305,14.969,15.61,17.264,18.055,18.205,17.046,15.9,16.57,14.124,18.754,15.985,14.934
2026-02-07 08:30:00,14.862,18.263,15.18,14.907,15.422,17.201,18.055,18.205,16.983,15.775,16.445,14.187,18.754,15.797,14.809
2026-02-07 09:00:00,14.862,18.326,14.992,14.782,15.359,17.138,17.992,18.143,16.921,15.649,16.32,15.064,18.691,15.672,14.809
2026-02-07 09:30:00,14.862,18.326,14.93,14.782,15.422,17.013,17.992,18.143,16.795,15.462,16.132,16.191,18.691,15.61,14.809
2026-02-07 10:00:00,15.113,18.326,14.867,14.907,15.61,16.95,17.992,18.143,16.733,15.336,16.069,17.13,18.629,15.484,15.122
2026-02-07 10:30:00,15.614,18.326,14.93,15.094,15.923,16.825,17.93,18.08,16.67,15.274,15.944,18.382,18.566,15.547,15.749
2026-02-07 11:00:00,16.177,18.326,15.18,15.407,16.424,16.762,17.93,18.08,16.607,15.211,15.819,19.634,18.504,15.61,16.564
2026-02-07 11:30:00,16.866,18.388,15.618,15.845,17.05,16.7,17.93,18.08,16.545,15.274,15.756,20.886,18.504,15.86,17.19
2026-02-07 12:00:00,17.679,18.388,16.182,16.346,17.927,16.637,17.867,18.017,16.545,15.399,15.694,22.637,18.441,16.173,18.067
2026-02-07 12:30:00,18.555,18.388,16.807,16.909,18.804,16.574,17.867,18.017,16.545,15.587,15.631,24.513,18.379,16.549,19.006
2026-02-07 13:00:00,19.431,18.388,17.621,17.535,19.743,16.574,17.804,18.017,16.607,15.963,15.694,25.514,18.379,17.112,19.945
2026-02-07 13:30:00,20.369,18.388,18.497,18.161,20.619,16.574,17.804,18.017,16.67,16.401,15.819,27.888,18.316,17.676,20.947
2026-02-07 14:00:00,21.245,18.388,19.373,18.724,21.183,16.574,17.742,17.955,16.733,16.902,16.007,29.638,18.316,18.302,22.073
2026-02-07 14:30:00,22.058,18.388,20.248,19.349,21.245,16.637,17.742,17.955,16.921,17.528,16.32,28.826,18.253,18.99,22.886
2026-02-07 15:00:00,22.746,18.388,21.061,19.912,21.495,16.7,17.679,17.955,17.046,18.217,16.695,28.076,18.253,19.616,23.636
2026-02-07 15:30:00,23.308,18.388,21.812,20.287,21.996,16.825,17.679,17.955,17.234,18.905,17.071,27.888,18.253,20.304,24.137
2026-02-07 16:00:00,23.684,18.388,22.374,20.412,22.434,16.95,17.617,17.955,17.484,19.656,17.572,27.514,18.253,20.867,24.387
2026-02-07 16:30:00,23.871,18.388,22.812,20.412,22.559,17.076,17.617,17.955,17.672,20.344,18.072,26.826,18.253,21.368,24.449
2026-02-07 17:00:00,23.809,18.388,23.0,20.162,22.496,17.201,17.617,17.955,17.923,20.908,18.635,26.014,18.316,21.681,24.262
2026-02-07 17:30:00,23.558,18.388,23.062,19.85,22.371,17.389,17.554,17.955,18.111,21.471,19.198,24.951,18.379,21.868,23.887
2026-02-07 18:00:00,23.121,18.388,22.875,19.412,22.184,17.514,17.554,17.955,18.299,21.846,19.761,23.826,18.379,21.868,23.449
2026-02-07 18:30:00,22.496,18.388,22.562,18.974,21.871,17.64,17.554,18.017,18.487,22.096,20.262,22.762,18.441,21.806,22.949
2026-02-07 19:00:00,21.558,18.388,22.187,18.598,21.558,17.765,17.554,18.017,18.612,22.159,20.7,22.387,18.504,21.556,22.323
2026-02-07 19:30:00,20.807,18.388,21.687,18.348,21.183,17.828,17.617,18.017,18.674,22.034,21.075,21.637,18.504,21.305,21.698
2026-02-07 20:00:00,20.244,18.388,21.124,18.098,20.87,17.953,17.617,18.08,18.737,21.846,21.325,21.449,18.566,20.93,21.072
2026-02-07 20:30:00,19.744,18.388,20.624,17.91,20.494,17.953,17.617,18.08,18.737,21.533,21.388,21.011,18.629,20.617,20.509
2026-02-07 21:00:00,19.306,18.388,20.186,17.723,20.181,18.016,17.617,18.143,18.737,21.22,21.388,20.448,18.691,20.242,20.008
2026-02-07 21:30:00,18.868,18.326,19.748,17.598,19.806,18.016,17.617,18.143,18.674,20.845,21.2,19.885,18.754,19.929,19.57
2026-02-07 22:00:00,18.555,18.326,19.31,17.472,19.43,18.016,17.679,18.143,18.612,20.47,21.012,18.695,18.817,19.616,19.194
2026-02-07 22:30:00,18.305,18.326,18.997,17.41,19.117,18.016,17.679,18.205,18.549,20.094,20.762,17.631,18.817,19.303,18.693
2026-02-07 23:00:00,17.992,18.326,18.684,17.285,18.867,18.016,17.679,18.205,18.487,19.781,20.45,17.005,18.879,19.053,18.255
2026-02-07 23:30:00,17.679,18.326,18.372,17.222,18.554,18.016,17.679,18.205,18.424,19.406,20.199,16.379,18.879,18.803,17.754
2026-02-08 00:00:00,17.304,18.326,18.059,17.097,18.24,18.016,17.742,18.205,18.361,19.093,19.887,15.94,18.942,18.552,17.378
2026-02-08 00:30:00,17.053,18.326,17.746,16.972,17.927,17.953,17.742,18.205,18.236,18.78,19.574,15.627,18.942,18.302,17.065
2026-02-08 01:00:00,16.803,18.326,17.496,16.847,17.677,17.953,17.742,18.205,18.173,18.467,19.261,15.377,18.942,18.051,16.814
2026-02-08 01:30:00,16.615,18.326,17.183,16.659,17.426,17.89,17.742,18.205,18.048,18.217,19.011,15.189,19.004,17.801,16.564
2026-02-08 02:00:00,16.49,18.388,16.995,16.534,17.176,17.89,17.804,18.205,17.986,17.904,18.76,14.876,19.004,17.613,16.438
2026-02-08 02:30:00,16.302,18.388,16.745,16.409,16.988,17.828,17.804,18.205,17.923,17.653,18.448,14.562,19.004,17.363,16.188
2026-02-08 03:00:00,16.115,18.388,16.557,16.221,16.863,17.765,17.804,18.205,17.798,17.403,18.197,14.312,19.004,17.175,16.0
2026-02-08 03:30:00,15.989,18.388,16.369,16.096,16.675,17.765,17.804,18.205,17.735,17.152,17.947,14.187,19.004,17.05,15.874
2026-02-08 04:00:00,15.802,18.388,16.182,15.971,16.487,17.702,17.804,18.205,17.61,16.964,17.759,14.187,18.942,16.862,15.749
2026-02-08 04:30:00,15.676,18.388,16.056,15.845,16.361,17.64,17.804,18.143,17.547,16.777,17.509,14.187,18.942,16.674,15.561
2026-02-08 05:00:00,15.551,18.388,15.869,15.72,16.236,17.577,17.804,18.143,17.422,16.589,17.321,14.312,18.942,16.549,15.373
2026-02-08 05:30:00,15.363,18.388,15.744,15.595,16.048,17.514,17.804,18.143,17.359,16.401,17.133,14.187,18.942,16.424,15.122
2026-02-08 06:00:00,15.176,18.451,15.556,15.407,15.923,17.452,17.804,18.08,17.234,16.213,16.946,13.685,18.879,16.236,14.934
2026-02-08 06:30:00,15.05,18.451,15.368,15.282,15.735,17.389,17.804,18.08,17.171,16.088,16.758,13.247,18.879,16.111,14.809
2026-02-08 07:00:00,14.925,18.451,15.243,15.157,15.61,17.326,17.804,18.08,17.046,15.9,16.633,12.871,18.817,15.923,14.683
2026-02-08 07:30:00,14.737,18.451,15.055,14.969,15.422,17.264,17.804,18.017,16.983,15.712,16.445,12.745,18.817,15.797,14.558
2026-02-08 08:00:00,14.612,18.451,14.93,14.844,15.359,17.201,17.804,18.017,16.858,15.587,16.257,13.247,18.754,15.61,14.495
2026-02-08 08:30:00,14.549,18.513,14.805,14.782,15.359,17.138,17.804,17.955,16.795,15.399,16.132,13.748,18.754,15.484,14.432
2026-02-08 09:00:00,14.549,18.513,14.68,14.656,15.359,17.076,17.742,17.955,16.67,15.274,15.944,14.75,18.691,15.359,14.432
2026-02-08 09:30:00,14.549,18.513,14.554,14.594,15.422,17.013,17.742,17.955,16.607,15.148,15.819,16.128,18.629,15.296,14.432
2026-02-08 10:00:00,14.862,18.513,14.554,14.782,15.672,16.888,17.742,17.892,16.545,15.023,15.694,17.256,18.629,15.234,14.997
2026-02-08 10:30:00,15.363,18.513,14.68,14.969,16.048,16.825,17.742,17.892,16.419,14.898,15.569,18.445,18.566,15.234,15.686
2026-02-08 11:00:00,16.052,18.576,14.867,15.22,16.549,16.762,17.679,17.83,16.357,14.898,15.443,20.072,18.504,15.359,16.376
2026-02-08 11:30:00,16.74,18.576,15.305,15.658,17.113,16.7,17.679,17.83,16.294,14.96,15.381,21.324,18.504,15.61,17.127
2026-02-08 12:00:00,17.554,18.576,15.869,16.284,17.865,16.637,17.617,17.767,16.294,15.086,15.318,22.95,18.441,15.923,17.942
2026-02-08 12:30:00,18.493,18.576,16.557,16.909,18.616,16.574,17.617,17.767,16.294,15.399,15.318,24.701,18.379,16.424,18.944
2026-02-08 13:00:00,19.431,18.576,17.433,17.598,19.555,16.511,17.617,17.767,16.357,15.775,15.381,25.514,18.379,16.987,19.82
2026-02-08 13:30:00,20.369,18.576,18.309,18.223,20.494,16.511,17.554,17.767,16.419,16.276,15.569,27.514,18.316,17.613,20.884
2026-02-08 14:00:00,21.308,18.576,19.247,18.849,21.183,16.511,17.554,17.704,16.545,16.902,15.819,29.2,18.316,18.302,21.948
2026-02-08 14:30:00,22.121,18.576,20.186,19.537,21.871,16.574,17.491,17.704,16.733,17.653,16.195,28.076,18.253,18.99,22.761
2026-02-08 15:00:00,22.871,18.576,20.999,20.037,22.246,16.574,17.491,17.704,16.921,18.404,16.633,27.076,18.253,19.679,23.511
2026-02-08 15:30:00,23.371,18.576,21.749,20.412,22.434,16.7,17.429,17.704,17.171,19.155,17.133,27.139,18.253,20.304,24.074
2026-02-08 16:00:00,23.746,18.576,22.312,20.538,22.684,16.762,17.429,17.704,17.359,19.906,17.634,26.826,18.253,20.867,24.324
2026-02-08 16:30:00,23.934,18.576,22.75,20.538,22.684,16.888,17.429,17.704,17.672,20.595,18.26,26.139,18.253,21.368,24.324
2026-02-08 17:00:00,23.934,18.576,22.937,20.287,22.559,17.013,17.366,17.704,17.923,21.22,18.886,25.264,18.316,21.681,24.137
2026-02-08 17:30:00,23.809,18.576,23.0,19.912,22.371,17.138,17.366,17.704,18.111,21.721,19.449,24.076,18.316,21.868,23.824
2026-02-08 18:00:00,23.496,18.576,22.937,19.474,22.184,17.264,17.366,17.704,18.361,22.096,20.074,22.888,18.379,21.931,23.386
2026-02-08 18:30:00,22.808,18.576,22.625,19.036,21.871,17.389,17.366,17.767,18.549,22.346,20.575,21.887,18.441,21.868,22.886
2026-02-08 19:00:00,21.683,18.576,22.249,18.598,21.558,17.514,17.366,17.767,18.674,22.346,21.075,21.511,18.441,21.618,22.261
2026-02-08 19:30:00,20.807,18.513,21.812,18.286,21.308,17.577,17.366,17.83,18.737,22.221,21.45,20.823,18.504,21.368,21.51
2026-02-08 20:00:00,20.182,18.513,21.249,17.973,20.932,17.702,17.366,17.83,18.8,21.971,21.638,20.26,18.566,20.993,20.759
2026-02-08 20:30:00,19.619,18.513,20.686,17.723,20.557,17.765,17.366,17.892,18.737,21.596,21.638,19.509,18.629,20.617,20.133
2026-02-08 21:00:00,19.118,18.513,20.123,17.472,20.181,17.765,17.429,17.955,18.737,21.22,21.513,18.946,18.691,20.179,19.57
2026-02-08 21:30:00,18.68,18.513,19.685,17.285,19.868,17.828,17.429,17.955,18.674,20.782,21.325,18.257,18.754,19.804,19.132
2026-02-08 22:00:00,18.305,18.513,19.185,17.097,19.493,17.828,17.429,18.017,18.612,20.344,21.012,17.694,18.754,19.491,18.693
2026-02-08 22:30:00,17.93,18.513,18.81,17.034,19.18,17.89,17.429,18.017,18.487,19.906,20.7,16.817,18.817,19.116,18.255
2026-02-08 23:00:00,17.554,18.451,18.434,16.909,18.804,17.89,17.491,18.017,18.424,19.531,20.324,16.128,18.817,18.865,17.754
2026-02-08 23:30:00,17.241,18.451,18.059,16.847,18.428,17.89,17.491,18.017,18.299,19.093,19.949,15.502,18.879,18.552,17.315
2026-02-09 00:00:00,16.866,18.451,17.746,16.784,18.053,17.828,17.554,18.017,18.173,18.717,19.636,15.064,18.879,18.239,16.877
2026-02-09 00:30:00,16.553,18.451,17.433,16.659,17.739,17.828,17.554,18.08,18.111,18.404,19.261,14.813,18.942,17.989,16.564
